,dato_Id,omrType,omrnr,iso_aar,iso_uke,fyllingsgrad,kapasitet_TWh,fylling_TWh,neste_Publiseringsdato,fyllingsgrad_forrige_uke,endring_fyllingsgrad
4805,2005-03-27,VASS,3,2005,12,0.38800958,28.088022,10.898421,0001-01-01T00:00:00,0.40808818,-0.0200786
4806,2005-04-03,EL,2,2005,13,0.4600504,33.898586,15.595058,0001-01-01T00:00:00,0.4830217,-0.022971302
4807,2005-04-03,EL,4,2005,13,0.42411408,20.850529,8.843003,0001-01-01T00:00:00,0.4399888,-0.015874714
4808,2005-04-03,VASS,1,2005,13,0.28283173,35.877495,10.147294,0001-01-01T00:00:00,0.30655056,-0.023718834
4809,2005-04-03,EL,3,2005,13,0.21267128,9.14728,1.9453636,0001-01-01T00:00:00,0.24336448,-0.030693203
4810,2005-04-03,EL,1,2005,13,0.099145465,5.975986,0.59249187,0001-01-01T00:00:00,0.12372754,-0.024582073
4811,2005-04-03,VASS,2,2005,13,0.4910299,23.237947,11.410526,0001-01-01T00:00:00,0.5169947,-0.025964826
4812,2005-04-03,EL,5,2005,13,0.2763857,17.331083,4.7900634,0001-01-01T00:00:00,0.3036816,-0.027295917
4813,2005-04-03,VASS,3,2005,13,0.36831874,28.088022,10.345345,0001-01-01T00:00:00,0.38800958,-0.019690841
4814,2005-04-03,NO,0,2005,13,0.36513346,87.20346,31.840902,0001-01-01T00:00:00,0.38819113,-0.02305767
4815,2005-04-10,EL,5,2005,14,0.25161958,17.331083,4.36084,0001-01-01T00:00:00,0.2763857,-0.024766117
4816,2005-04-10,VASS,3,2005,14,0.35171127,28.088022,9.878874,0001-01-01T00:00:00,0.36831874,-0.016607463
4817,2005-04-10,EL,3,2005,14,0.19095044,9.14728,1.746677,0001-01-01T00:00:00,0.21267128,-0.021720842
4818,2005-04-10,NO,0,2005,14,0.34726375,87.20346,30.282602,0001-01-01T00:00:00,0.36513346,-0.01786971
4819,2005-04-10,EL,4,2005,14,0.4096794,20.850529,8.542032,0001-01-01T00:00:00,0.42411408,-0.014434665
4820,2005-04-10,VASS,2,2005,14,0.47004107,23.237947,10.922789,0001-01-01T00:00:00,0.4910299,-0.020988822
4821,2005-04-10,EL,2,2005,14,0.4420064,33.898586,14.983393,0001-01-01T00:00:00,0.4600504,-0.018043995
4822,2005-04-10,EL,1,2005,14,0.0964289,5.975986,0.57625777,0001-01-01T00:00:00,0.099145465,-0.0027165636
4823,2005-04-10,VASS,1,2005,14,0.2660024,35.877495,9.5435,0001-01-01T00:00:00,0.28283173,-0.016829342
4824,2005-04-17,EL,2,2005,15,0.43104953,33.898586,14.61197,0001-01-01T00:00:00,0.4420064,-0.010956883
4825,2005-04-17,EL,5,2005,15,0.23464637,17.331083,4.0666757,0001-01-01T00:00:00,0.25161958,-0.016973212
4826,2005-04-17,EL,3,2005,15,0.17554879,9.14728,1.6057938,0001-01-01T00:00:00,0.19095044,-0.0154016465
4827,2005-04-17,VASS,1,2005,15,0.25874755,35.877495,9.283214,0001-01-01T00:00:00,0.2660024,-0.007254839
4828,2005-04-17,VASS,3,2005,15,0.33512193,28.088022,9.412912,0001-01-01T00:00:00,0.35171127,-0.016589344
4829,2005-04-17,VASS,2,2005,15,0.45411107,23.237947,10.552609,0001-01-01T00:00:00,0.47004107,-0.015929997
4830,2005-04-17,EL,1,2005,15,0.10346306,5.975986,0.61829376,0001-01-01T00:00:00,0.0964289,0.00703416
4831,2005-04-17,NO,0,2005,15,0.33477324,87.20346,29.193384,0001-01-01T00:00:00,0.34726375,-0.012490511
4832,2005-04-17,EL,4,2005,15,0.39399695,20.850529,8.215045,0001-01-01T00:00:00,0.4096794,-0.015682459
4833,2005-04-24,EL,1,2005,16,0.10714201,5.975986,0.6402791,0001-01-01T00:00:00,0.10346306,0.0036789477
4834,2005-04-24,VASS,3,2005,16,0.31751242,28.088022,8.918296,0001-01-01T00:00:00,0.33512193,-0.017609507
4835,2005-04-24,EL,5,2005,16,0.21411546,17.331083,3.710853,0001-01-01T00:00:00,0.23464637,-0.02053091
4836,2005-04-24,EL,4,2005,16,0.37743235,20.850529,7.869664,0001-01-01T00:00:00,0.39399695,-0.016564608
4837,2005-04-24,EL,3,2005,16,0.15559219,9.14728,1.4232452,0001-01-01T00:00:00,0.17554879,-0.019956604
4838,2005-04-24,NO,0,2005,16,0.3196993,87.20346,27.878885,0001-01-01T00:00:00,0.33477324,-0.015073955
4839,2005-04-24,VASS,1,2005,16,0.2507195,35.877495,8.995188,0001-01-01T00:00:00,0.25874755,-0.00802806
4840,2005-04-24,EL,2,2005,16,0.41761994,33.898586,14.156726,0001-01-01T00:00:00,0.43104953,-0.013429582
4841,2005-04-24,VASS,2,2005,16,0.43092045,23.237947,10.013707,0001-01-01T00:00:00,0.45411107,-0.023190618
4842,2005-05-01,EL,4,2005,17,0.3660604,20.850529,7.632553,0001-01-01T00:00:00,0.37743235,-0.01137194
4843,2005-05-01,EL,5,2005,17,0.20120126,17.331083,3.487036,0001-01-01T00:00:00,0.21411546,-0.012914196
4844,2005-05-01,VASS,3,2005,17,0.30763403,28.088022,8.640831,0001-01-01T00:00:00,0.31751242,-0.009878397
4845,2005-05-01,EL,1,2005,17,0.12888542,5.975986,0.7702174,0001-01-01T00:00:00,0.10714201,0.02174341
4846,2005-05-01,VASS,2,2005,17,0.41700178,23.237947,9.690266,0001-01-01T00:00:00,0.43092045,-0.013918668
4847,2005-05-01,VASS,1,2005,17,0.25202644,35.877495,9.042077,0001-01-01T00:00:00,0.2507195,0.001306951
4848,2005-05-01,EL,3,2005,17,0.14984924,9.14728,1.3707128,0001-01-01T00:00:00,0.15559219,-0.005742952
4849,2005-05-01,EL,2,2005,17,0.41283283,33.898586,13.99445,0001-01-01T00:00:00,0.41761994,-0.0047871172
4850,2005-05-01,NO,0,2005,17,0.31344584,87.20346,27.333563,0001-01-01T00:00:00,0.3196993,-0.006253451
4851,2005-05-08,EL,1,2005,18,0.18582267,5.975986,1.1104736,0001-01-01T00:00:00,0.12888542,0.056937248
4852,2005-05-08,VASS,2,2005,18,0.4211057,23.237947,9.785633,0001-01-01T00:00:00,0.41700178,0.004103929
4853,2005-05-08,EL,4,2005,18,0.3624855,20.850529,7.558015,0001-01-01T00:00:00,0.3660604,-0.0035749078
4854,2005-05-08,NO,0,2005,18,0.32556057,87.20346,28.390007,0001-01-01T00:00:00,0.31344584,0.012114733
4855,2005-05-08,VASS,1,2005,18,0.27583787,35.877495,9.896372,0001-01-01T00:00:00,0.25202644,0.02381143
4856,2005-05-08,EL,3,2005,18,0.17240864,9.14728,1.57707,0001-01-01T00:00:00,0.14984924,0.022559404
4857,2005-05-08,EL,5,2005,18,0.20483178,17.331083,3.5499568,0001-01-01T00:00:00,0.20120126,0.003630519
4858,2005-05-08,EL,2,2005,18,0.42820248,33.898586,14.515459,0001-01-01T00:00:00,0.41283283,0.015369654
4859,2005-05-08,VASS,3,2005,18,0.31087038,28.088022,8.731734,0001-01-01T00:00:00,0.30763403,0.0032363534
4860,2005-05-15,EL,2,2005,19,0.4224511,33.898586,14.320495,0001-01-01T00:00:00,0.42820248,-0.0057513714
4861,2005-05-15,EL,5,2005,19,0.19722612,17.331083,3.4181426,0001-01-01T00:00:00,0.20483178,-0.007605657
4862,2005-05-15,VASS,2,2005,19,0.40462872,23.237947,9.402741,0001-01-01T00:00:00,0.4211057,-0.016476989
4863,2005-05-15,VASS,1,2005,19,0.2813801,35.877495,10.095213,0001-01-01T00:00:00,0.27583787,0.0055422187
4864,2005-05-15,EL,4,2005,19,0.35645822,20.850529,7.432342,0001-01-01T00:00:00,0.3624855,-0.0060272813
4865,2005-05-15,VASS,3,2005,19,0.30848575,28.088022,8.664754,0001-01-01T00:00:00,0.31087038,-0.0023846328
4866,2005-05-15,NO,0,2005,19,0.32274714,87.20346,28.144669,0001-01-01T00:00:00,0.32556057,-0.0028134286
4867,2005-05-15,EL,3,2005,19,0.17682223,9.14728,1.6174424,0001-01-01T00:00:00,0.17240864,0.00441359
4868,2005-05-15,EL,1,2005,19,0.21457915,5.975986,1.282322,0001-01-01T00:00:00,0.18582267,0.028756484
4869,2005-05-22,VASS,1,2005,20,0.2993352,35.877495,10.739397,0001-01-01T00:00:00,0.2813801,0.017955124
4870,2005-05-22,NO,0,2005,20,0.32952774,87.20346,28.735958,0001-01-01T00:00:00,0.32274714,0.0067805946
4871,2005-05-22,EL,1,2005,20,0.25281107,5.975986,1.5107954,0001-01-01T00:00:00,0.21457915,0.038231924
4872,2005-05-22,VASS,2,2005,20,0.40127787,23.237947,9.324874,0001-01-01T00:00:00,0.40462872,-0.003350854
4873,2005-05-22,EL,5,2005,20,0.19844241,17.331083,3.439222,0001-01-01T00:00:00,0.19722612,0.0012162924
4874,2005-05-22,EL,4,2005,20,0.35265455,20.850529,7.353034,0001-01-01T00:00:00,0.35645822,-0.0038036704
4875,2005-05-22,EL,3,2005,20,0.18872045,9.14728,1.7262787,0001-01-01T00:00:00,0.17682223,0.01189822
4876,2005-05-22,VASS,3,2005,20,0.30890208,28.088022,8.676448,0001-01-01T00:00:00,0.30848575,0.00041633844
4877,2005-05-22,EL,2,2005,20,0.431614,33.898586,14.631104,0001-01-01T00:00:00,0.4224511,0.009162903
4878,2005-05-29,EL,5,2005,21,0.23941733,17.331083,4.1493616,0001-01-01T00:00:00,0.19844241,0.040974915
4879,2005-05-29,EL,3,2005,21,0.2595975,9.14728,2.374611,0001-01-01T00:00:00,0.18872045,0.07087706
4880,2005-05-29,VASS,2,2005,21,0.44101864,23.237947,10.248368,0001-01-01T00:00:00,0.40127787,0.03974077
4881,2005-05-29,EL,2,2005,21,0.4893316,33.898586,16.587648,0001-01-01T00:00:00,0.431614,0.05771759
4882,2005-05-29,VASS,3,2005,21,0.346674,28.088022,9.737387,0001-01-01T00:00:00,0.30890208,0.03777191
4883,2005-05-29,NO,0,2005,21,0.38106853,87.20346,33.230495,0001-01-01T00:00:00,0.32952774,0.051540792
4884,2005-05-29,EL,1,2005,21,0.36024,5.975986,2.1527894,0001-01-01T00:00:00,0.25281107,0.10742894
4885,2005-05-29,EL,4,2005,21,0.37839425,20.850529,7.8897204,0001-01-01T00:00:00,0.35265455,0.0257397
4886,2005-05-29,VASS,1,2005,21,0.36861643,35.877495,13.225034,0001-01-01T00:00:00,0.2993352,0.06928122
4887,2005-06-05,EL,5,2005,22,0.2740493,17.331083,4.749572,0001-01-01T00:00:00,0.23941733,0.034631982
4888,2005-06-05,VASS,2,2005,22,0.46669987,23.237947,10.845146,0001-01-01T00:00:00,0.44101864,0.025681227
4889,2005-06-05,VASS,1,2005,22,0.41576564,35.877495,14.91663,0001-01-01T00:00:00,0.36861643,0.04714921
4890,2005-06-05,EL,4,2005,22,0.3950406,20.850529,8.236806,0001-01-01T00:00:00,0.37839425,0.016646355
4891,2005-06-05,EL,3,2005,22,0.30678126,9.14728,2.8062139,0001-01-01T00:00:00,0.2595975,0.047183752
4892,2005-06-05,VASS,3,2005,22,0.37200257,28.088022,10.448816,0001-01-01T00:00:00,0.346674,0.025328577
4893,2005-06-05,NO,0,2005,22,0.41566154,87.20346,36.247124,0001-01-01T00:00:00,0.38106853,0.034593016
4894,2005-06-05,EL,2,2005,22,0.5273231,33.898586,17.875507,0001-01-01T00:00:00,0.4893316,0.037991524
4895,2005-06-05,EL,1,2005,22,0.41832322,5.975986,2.4998937,0001-01-01T00:00:00,0.36024,0.058083206
4896,2005-06-12,EL,3,2005,23,0.36181638,9.14728,3.3096354,0001-01-01T00:00:00,0.30678126,0.055035114
4897,2005-06-12,VASS,2,2005,23,0.4878544,23.237947,11.336735,0001-01-01T00:00:00,0.46669987,0.021154523
4898,2005-06-12,EL,1,2005,23,0.47438598,5.975986,2.8349237,0001-01-01T00:00:00,0.41832322,0.056062758
4899,2005-06-12,EL,2,2005,23,0.55385774,33.898586,18.774994,0001-01-01T00:00:00,0.5273231,0.026534617
4900,2005-06-12,EL,5,2005,23,0.30621734,17.331083,5.307079,0001-01-01T00:00:00,0.2740493,0.03216803
4901,2005-06-12,VASS,3,2005,23,0.422455,28.088022,11.865926,0001-01-01T00:00:00,0.37200257,0.05045244
4902,2005-06-12,NO,0,2005,23,0.45304722,87.20346,39.507286,0001-01-01T00:00:00,0.41566154,0.037385672
4903,2005-06-12,EL,4,2005,23,0.44224566,20.850529,9.221056,0001-01-01T00:00:00,0.3950406,0.04720506
4904,2005-06-12,VASS,1,2005,23,0.453727,35.877495,16.27859,0001-01-01T00:00:00,0.41576564,0.037961364
4905,2005-06-19,EL,3,2005,24,0.4872635,9.14728,4.457135,0001-01-01T00:00:00,0.36181638,0.12544712
4906,2005-06-19,NO,0,2005,24,0.53427505,87.20346,46.590633,0001-01-01T00:00:00,0.45304722,0.08122784
4907,2005-06-19,EL,4,2005,24,0.5366541,20.850529,11.189523,0001-01-01T00:00:00,0.44224566,0.09440845
4908,2005-06-19,EL,1,2005,24,0.6067555,5.975986,3.6259623,0001-01-01T00:00:00,0.47438598,0.13236952
4909,2005-06-19,VASS,2,2005,24,0.5322394,23.237947,12.368151,0001-01-01T00:00:00,0.4878544,0.044384986
4910,2005-06-19,VASS,3,2005,24,0.5263677,28.088022,14.784628,0001-01-01T00:00:00,0.422455,0.10391271
4911,2005-06-19,EL,5,2005,24,0.38530895,17.331083,6.6778216,0001-01-01T00:00:00,0.30621734,0.07909161
4912,2005-06-19,EL,2,2005,24,0.6083359,33.898586,20.621727,0001-01-01T00:00:00,0.55385774,0.05447817
4913,2005-06-19,VASS,1,2005,24,0.54145527,35.877495,19.426058,0001-01-01T00:00:00,0.453727,0.08772826
4914,2005-06-26,EL,3,2005,25,0.6109318,9.14728,5.5883636,0001-01-01T00:00:00,0.4872635,0.12366831
4915,2005-06-26,VASS,1,2005,25,0.6249177,35.877495,22.420483,0001-01-01T00:00:00,0.54145527,0.08346242
4916,2005-06-26,EL,4,2005,25,0.620009,20.850529,12.927516,0001-01-01T00:00:00,0.5366541,0.08335489
4917,2005-06-26,EL,1,2005,25,0.6959152,5.975986,4.158779,0001-01-01T00:00:00,0.6067555,0.08915973
4918,2005-06-26,VASS,3,2005,25,0.61948097,28.088022,17.399994,0001-01-01T00:00:00,0.5263677,0.09311324
4919,2005-06-26,EL,2,2005,25,0.66272396,33.898586,22.465405,0001-01-01T00:00:00,0.6083359,0.054388046
4920,2005-06-26,EL,5,2005,25,0.49954697,17.331083,8.65769,0001-01-01T00:00:00,0.38530895,0.114238024
4921,2005-06-26,VASS,2,2005,25,0.6010058,23.237947,13.966141,0001-01-01T00:00:00,0.5322394,0.068766415
4922,2005-06-26,NO,0,2005,25,0.61683625,87.20346,53.790253,0001-01-01T00:00:00,0.53427505,0.082561195
4923,2005-07-03,VASS,3,2005,26,0.6734347,28.088022,18.915447,0001-01-01T00:00:00,0.61948097,0.053953707
4924,2005-07-03,EL,2,2005,26,0.6916622,33.898586,23.446371,0001-01-01T00:00:00,0.66272396,0.028938234
4925,2005-07-03,VASS,2,2005,26,0.641735,23.237947,14.912604,0001-01-01T00:00:00,0.6010058,0.040729225
4926,2005-07-03,VASS,1,2005,26,0.6618238,35.877495,23.744581,0001-01-01T00:00:00,0.6249177,0.036906123
4927,2005-07-03,EL,4,2005,26,0.6673808,20.850529,13.915243,0001-01-01T00:00:00,0.620009,0.047371805
4928,2005-07-03,EL,1,2005,26,0.7305802,5.975986,4.365937,0001-01-01T00:00:00,0.6959152,0.03466499
4929,2005-07-03,NO,0,2005,26,0.660097,87.20346,57.56274,0001-01-01T00:00:00,0.61683625,0.043260753
4930,2005-07-03,EL,3,2005,26,0.68247205,9.14728,6.2427626,0001-01-01T00:00:00,0.6109318,0.07154024
4931,2005-07-03,EL,5,2005,26,0.5550288,17.331083,9.619251,0001-01-01T00:00:00,0.49954697,0.05548182
4932,2005-07-10,NO,0,2005,27,0.7226041,87.20346,63.013577,0001-01-01T00:00:00,0.660097,0.06250709
4933,2005-07-10,EL,1,2005,27,0.7885646,5.975986,4.712451,0001-01-01T00:00:00,0.7305802,0.05798441
4934,2005-07-10,VASS,3,2005,27,0.7306648,28.088022,20.522928,0001-01-01T00:00:00,0.6734347,0.057230115
4935,2005-07-10,VASS,1,2005,27,0.72629505,35.877495,26.057648,0001-01-01T00:00:00,0.6618238,0.064471245
4936,2005-07-10,EL,4,2005,27,0.7121568,20.850529,14.8488455,0001-01-01T00:00:00,0.6673808,0.044775963
4937,2005-07-10,VASS,2,2005,27,0.70733726,23.237947,16.437067,0001-01-01T00:00:00,0.641735,0.06560224
4938,2005-07-10,EL,2,2005,27,0.7393881,33.898586,25.06421,0001-01-01T00:00:00,0.6916622,0.047725916
4939,2005-07-10,EL,5,2005,27,0.6546621,17.331083,11.346003,0001-01-01T00:00:00,0.5550288,0.09963328
4940,2005-07-10,EL,3,2005,27,0.7732142,9.14728,7.072807,0001-01-01T00:00:00,0.68247205,0.09074217
4941,2005-07-17,NO,0,2005,28,0.7537073,87.20346,65.72588,0001-01-01T00:00:00,0.7226041,0.031103194
4942,2005-07-17,EL,5,2005,28,0.7024061,17.331083,12.173459,0001-01-01T00:00:00,0.6546621,0.047744036
4943,2005-07-17,EL,1,2005,28,0.7987994,5.975986,4.773614,0001-01-01T00:00:00,0.7885646,0.010234773
4944,2005-07-17,VASS,3,2005,28,0.76841146,28.088022,21.583158,0001-01-01T00:00:00,0.7306648,0.037746668
4945,2005-07-17,VASS,2,2005,28,0.74452955,23.237947,17.301338,0001-01-01T00:00:00,0.70733726,0.037192285
4946,2005-07-17,EL,4,2005,28,0.7491312,20.850529,15.619782,0001-01-01T00:00:00,0.7121568,0.03697443
4947,2005-07-17,VASS,1,2005,28,0.748594,35.877495,26.857677,0001-01-01T00:00:00,0.72629505,0.022298932
4948,2005-07-17,EL,3,2005,28,0.81489366,9.14728,7.45406,0001-01-01T00:00:00,0.7732142,0.041679442
4949,2005-07-17,EL,2,2005,28,0.7593704,33.898586,25.741583,0001-01-01T00:00:00,0.7393881,0.019982278
4950,2005-07-24,VASS,1,2005,29,0.7801679,35.877495,27.99047,0001-01-01T00:00:00,0.748594,0.03157389
4951,2005-07-24,VASS,2,2005,29,0.7843028,23.237947,18.225586,0001-01-01T00:00:00,0.74452955,0.039773226
4952,2005-07-24,EL,1,2005,29,0.8238673,5.975986,4.9234195,0001-01-01T00:00:00,0.7987994,0.025067925
4953,2005-07-24,EL,4,2005,29,0.7779508,20.850529,16.220686,0001-01-01T00:00:00,0.7491312,0.02881962
4954,2005-07-24,VASS,3,2005,29,0.79977226,28.088022,22.46402,0001-01-01T00:00:00,0.76841146,0.031360805
4955,2005-07-24,EL,5,2005,29,0.76420623,17.331083,13.244522,0001-01-01T00:00:00,0.7024061,0.061800122
4956,2005-07-24,EL,2,2005,29,0.78142405,33.898586,26.48917,0001-01-01T00:00:00,0.7593704,0.022053659
4957,2005-07-24,NO,0,2005,29,0.78740084,87.20346,68.66408,0001-01-01T00:00:00,0.7537073,0.033693552
4958,2005-07-24,EL,3,2005,29,0.8552093,9.14728,7.8228383,0001-01-01T00:00:00,0.81489366,0.040315628
4959,2005-07-31,EL,4,2005,30,0.79656047,20.850529,16.608707,0001-01-01T00:00:00,0.7779508,0.018609643
4960,2005-07-31,EL,2,2005,30,0.7912754,33.898586,26.823116,0001-01-01T00:00:00,0.78142405,0.0098513365
4961,2005-07-31,VASS,1,2005,30,0.7956278,35.877495,28.545134,0001-01-01T00:00:00,0.7801679,0.015459895
4962,2005-07-31,EL,1,2005,30,0.8342227,5.975986,4.985303,0001-01-01T00:00:00,0.8238673,0.010355353
4963,2005-07-31,EL,5,2005,30,0.7895851,17.331083,13.684366,0001-01-01T00:00:00,0.76420623,0.025378883
4964,2005-07-31,NO,0,2005,30,0.80237645,87.20346,69.97,0001-01-01T00:00:00,0.78740084,0.014975607
4965,2005-07-31,EL,3,2005,30,0.86403215,9.14728,7.9035435,0001-01-01T00:00:00,0.8552093,0.008822858
4966,2005-07-31,VASS,3,2005,30,0.81611985,28.088022,22.923191,0001-01-01T00:00:00,0.79977226,0.016347587
4967,2005-07-31,VASS,2,2005,30,0.79690534,23.237947,18.518444,0001-01-01T00:00:00,0.7843028,0.012602568
4968,2005-08-07,EL,3,2005,31,0.87634593,9.14728,8.016181,0001-01-01T00:00:00,0.86403215,0.012313783
4969,2005-08-07,EL,5,2005,31,0.8019195,17.331083,13.898135,0001-01-01T00:00:00,0.7895851,0.012334406
4970,2005-08-07,VASS,2,2005,31,0.81340796,23.237947,18.901932,0001-01-01T00:00:00,0.79690534,0.016502619
4971,2005-08-07,EL,2,2005,31,0.80147094,33.898586,27.16873,0001-01-01T00:00:00,0.7912754,0.010195553
4972,2005-08-07,EL,4,2005,31,0.79953885,20.850529,16.670809,0001-01-01T00:00:00,0.79656047,0.0029783845
4973,2005-08-07,VASS,3,2005,31,0.82131726,28.088022,23.069176,0001-01-01T00:00:00,0.81611985,0.005197406
4974,2005-08-07,EL,1,2005,31,0.83793306,5.975986,5.007476,0001-01-01T00:00:00,0.8342227,0.0037103891
4975,2005-08-07,VASS,1,2005,31,0.80197597,35.877495,28.772888,0001-01-01T00:00:00,0.7956278,0.0063481927
4976,2005-08-07,NO,0,2005,31,0.81107235,87.20346,70.72831,0001-01-01T00:00:00,0.80237645,0.0086959
4977,2005-08-14,NO,0,2005,32,0.82122993,87.20346,71.61409,0001-01-01T00:00:00,0.81107235,0.010157585
4978,2005-08-14,EL,3,2005,32,0.90335494,9.14728,8.26324,0001-01-01T00:00:00,0.87634593,0.02700901
4979,2005-08-14,EL,2,2005,32,0.8013746,33.898586,27.165466,0001-01-01T00:00:00,0.80147094,-9.6321106e-05
4980,2005-08-14,EL,4,2005,32,0.8152707,20.850529,16.998827,0001-01-01T00:00:00,0.79953885,0.015731871
4981,2005-08-14,VASS,2,2005,32,0.81787735,23.237947,19.00579,0001-01-01T00:00:00,0.81340796,0.0044693947
4982,2005-08-14,VASS,1,2005,32,0.80892473,35.877495,29.022194,0001-01-01T00:00:00,0.80197597,0.006948769
4983,2005-08-14,VASS,3,2005,32,0.8406414,28.088022,23.611954,0001-01-01T00:00:00,0.82131726,0.019324124
4984,2005-08-14,EL,1,2005,32,0.86177784,5.975986,5.149972,0001-01-01T00:00:00,0.83793306,0.023844779
4985,2005-08-14,EL,5,2005,32,0.81266236,17.331083,14.084319,0001-01-01T00:00:00,0.8019195,0.010742843
4986,2005-08-21,EL,5,2005,33,0.8130365,17.331083,14.090804,0001-01-01T00:00:00,0.81266236,0.00037413836
4987,2005-08-21,VASS,2,2005,33,0.81769377,23.237947,19.001526,0001-01-01T00:00:00,0.81787735,-0.0001835823
4988,2005-08-21,EL,2,2005,33,0.7966484,33.898586,27.005255,0001-01-01T00:00:00,0.8013746,-0.004726231
4989,2005-08-21,EL,1,2005,33,0.85174906,5.975986,5.0900407,0001-01-01T00:00:00,0.86177784,-0.0100287795
4990,2005-08-21,EL,3,2005,33,0.90011483,9.14728,8.233602,0001-01-01T00:00:00,0.90335494,-0.0032401085
4991,2005-08-21,VASS,3,2005,33,0.8504573,28.088022,23.887665,0001-01-01T00:00:00,0.8406414,0.009815931
4992,2005-08-21,EL,4,2005,33,0.8295644,20.850529,17.296858,0001-01-01T00:00:00,0.8152707,0.014293671
4993,2005-08-21,VASS,1,2005,33,0.803045,35.877495,28.811243,0001-01-01T00:00:00,0.80892473,-0.00587976
4994,2005-08-21,NO,0,2005,33,0.8217771,87.20346,71.661804,0001-01-01T00:00:00,0.82122993,0.00054717064
4995,2005-08-28,EL,4,2005,34,0.85263383,20.850529,17.777866,0001-01-01T00:00:00,0.8295644,0.023069441
4996,2005-08-28,EL,3,2005,34,0.90772265,9.14728,8.303192,0001-01-01T00:00:00,0.90011483,0.0076078176
4997,2005-08-28,VASS,1,2005,34,0.8092642,35.877495,29.034372,0001-01-01T00:00:00,0.803045,0.0062192082
4998,2005-08-28,EL,1,2005,34,0.8651272,5.975986,5.1699877,0001-01-01T00:00:00,0.85174906,0.013378143
4999,2005-08-28,VASS,2,2005,34,0.83470553,23.237947,19.396843,0001-01-01T00:00:00,0.81769377,0.017011762
5000,2005-08-28,EL,5,2005,34,0.83159304,17.331083,14.412409,0001-01-01T00:00:00,0.8130365,0.018556535
5001,2005-08-28,NO,0,2005,34,0.8346902,87.20346,72.78787,0001-01-01T00:00:00,0.8217771,0.012913108
5002,2005-08-28,VASS,3,2005,34,0.86888003,28.088022,24.40512,0001-01-01T00:00:00,0.8504573,0.018422723
5003,2005-08-28,EL,2,2005,34,0.80189145,33.898586,27.182987,0001-01-01T00:00:00,0.7966484,0.005243063
5004,2005-09-04,EL,2,2005,35,0.81102014,33.898586,27.492435,0001-01-01T00:00:00,0.80189145,0.00912869
5005,2005-09-04,VASS,3,2005,35,0.88283205,28.088022,24.797007,0001-01-01T00:00:00,0.86888003,0.013952017
5006,2005-09-04,VASS,1,2005,35,0.81706893,35.877495,29.314386,0001-01-01T00:00:00,0.8092642,0.0078047514
5007,2005-09-04,NO,0,2005,35,0.848718,87.20346,74.01115,0001-01-01T00:00:00,0.8346902,0.014027774
5008,2005-09-04,EL,5,2005,35,0.8563758,17.331083,14.841921,0001-01-01T00:00:00,0.83159304,0.024782777
5009,2005-09-04,VASS,2,2005,35,0.8586399,23.237947,19.95303,0001-01-01T00:00:00,0.83470553,0.023934364
5010,2005-09-04,EL,3,2005,35,0.9100131,9.14728,8.324143,0001-01-01T00:00:00,0.90772265,0.0022904277
5011,2005-09-04,EL,4,2005,35,0.873373,20.850529,18.210289,0001-01-01T00:00:00,0.85263383,0.020739138
5012,2005-09-04,EL,1,2005,35,0.8698102,5.975986,5.1979737,0001-01-01T00:00:00,0.8651272,0.0046830177
5013,2005-09-11,VASS,2,2005,36,0.872512,23.237947,20.275387,0001-01-01T00:00:00,0.8586399,0.013872087
5014,2005-09-11,EL,1,2005,36,0.87516963,5.975986,5.2300014,0001-01-01T00:00:00,0.8698102,0.0053594112
5015,2005-09-11,NO,0,2005,36,0.8591616,87.20346,74.92187,0001-01-01T00:00:00,0.848718,0.010443628
5016,2005-09-11,VASS,3,2005,36,0.89873755,28.088022,25.24376,0001-01-01T00:00:00,0.88283205,0.0159055
5017,2005-09-11,EL,3,2005,36,0.9184042,9.14728,8.400901,0001-01-01T00:00:00,0.9100131,0.008391142
5018,2005-09-11,EL,2,2005,36,0.8136337,33.898586,27.581032,0001-01-01T00:00:00,0.81102014,0.0026135445
5019,2005-09-11,EL,4,2005,36,0.8934545,20.850529,18.629,0001-01-01T00:00:00,0.873373,0.02008152
5020,2005-09-11,EL,5,2005,36,0.8736794,17.331083,15.141811,0001-01-01T00:00:00,0.8563758,0.017303586
5021,2005-09-11,VASS,1,2005,36,0.821279,35.877495,29.465433,0001-01-01T00:00:00,0.81706893,0.004210055
5022,2005-09-18,EL,4,2005,37,0.9075571,20.850529,18.923044,0001-01-01T00:00:00,0.8934545,0.014102578
5023,2005-09-18,VASS,1,2005,37,0.83493876,35.877495,29.955511,0001-01-01T00:00:00,0.821279,0.013659775
